lon,lat,PINN_log_dep,PINN_Diffusivity 
122.52100840336136,-1.525423728813564,0.6616024,0.0047117006
125.54621848739492,-1.525423728813564,0.67157155,0.0047652475
128.57142857142856,-1.525423728813564,0.65688777,0.0047846073
131.5966386554622,-1.525423728813564,0.61603,0.0047624777
134.62184873949582,-1.525423728813564,0.5517019,0.0047044065
137.6470588235294,-1.525423728813564,0.49193087,0.004637286
140.67226890756302,-1.525423728813564,0.4306413,0.004543104
143.69747899159665,-1.525423728813564,0.37075344,0.00446065
146.72268907563023,-1.525423728813564,0.30034015,0.0043523717
149.74789915966386,-1.525423728813564,0.2491223,0.0042741466
152.7731092436975,-1.525423728813564,0.19219288,0.004201409
155.79831932773106,-1.525423728813564,0.14789611,0.004159694
158.8235294117647,-1.525423728813564,0.08909452,0.004068486
161.84873949579833,-1.525423728813564,0.033453465,0.003998961
164.8739495798319,-1.525423728813564,-0.03874606,0.0039174045
167.89915966386553,-1.525423728813564,-0.07332823,0.0038989743
170.92436974789916,-1.525423728813564,-0.10319272,0.0038852193
173.94957983193274,-1.525423728813564,-0.14335045,0.0038765073
176.97478991596637,-1.525423728813564,-0.19112423,0.0038299158
180.0,-1.525423728813564,-0.24418959,0.003789609
-180.0,1.52542372881355,-0.3959448,0.0039042102
-176.9747899159664,1.52542372881355,-0.43359813,0.0038937544
-173.94957983193277,1.52542372881355,-0.4817253,0.003863072
-170.92436974789916,1.52542372881355,-0.5358175,0.0038341891
-167.89915966386553,1.52542372881355,-0.59426403,0.0038103515
-164.87394957983193,1.52542372881355,-0.6393076,0.0037949642
-161.84873949579833,1.52542372881355,-0.67188096,0.0037712445
-158.8235294117647,1.52542372881355,-0.68261755,0.0037703237
-155.7983193277311,1.52542372881355,-0.701138,0.0037689763
-152.7731092436975,1.52542372881355,-0.7244046,0.0037588102
-149.74789915966386,1.52542372881355,-0.73669624,0.0037796684
-146.72268907563026,1.52542372881355,-0.7539004,0.0037839608
-143.69747899159665,1.52542372881355,-0.7936981,0.0037708352
-140.67226890756302,1.52542372881355,-0.80670774,0.0037929942
-137.64705882352942,1.52542372881355,-0.8425642,0.0037852055
-134.62184873949582,1.52542372881355,-0.8728585,0.003790623
-131.5966386554622,1.52542372881355,-0.90227616,0.0037855408
-128.57142857142856,1.52542372881355,-0.9503615,0.0037398664
-125.54621848739497,1.52542372881355,-0.9661089,0.003747262
-122.52100840336136,1.52542372881355,-0.9660034,0.0037327833
-119.49579831932772,1.52542372881355,-0.95381224,0.0037004652
-116.47058823529412,1.52542372881355,-0.9465027,0.0035975552
-113.44537815126051,1.52542372881355,-0.9155003,0.0034893511
-110.4201680672269,1.52542372881355,-0.84600556,0.0034295493
-107.39495798319328,1.52542372881355,-0.7890701,0.003392065
-104.36974789915966,1.52542372881355,-0.7198262,0.0033918
-101.34453781512605,1.52542372881355,-0.6072272,0.0034574312
-98.31932773109244,1.52542372881355,-0.47371396,0.0035715278
-95.29411764705884,1.52542372881355,-0.32930318,0.003684395
-92.2689075630252,1.52542372881355,-0.17693254,0.0038336234
-89.2436974789916,1.52542372881355,-0.027630031,0.00399068
-86.21848739495799,1.52542372881355,0.1306681,0.0041728816
-83.19327731092437,1.52542372881355,0.28996867,0.004385638
-80.16806722689076,1.52542372881355,0.41789544,0.0044937152
-77.14285714285714,1.52542372881355,0.50307757,0.004578075
-74.11764705882354,1.52542372881355,0.580824,0.004669463
-71.09243697478992,1.52542372881355,0.6301592,0.004708179
-68.0672268907563,1.52542372881355,0.6835438,0.0047352314
-65.0420168067227,1.52542372881355,0.7384711,0.00483022
-62.01680672268908,1.52542372881355,0.77619797,0.0049612354
-58.991596638655466,1.52542372881355,0.7963109,0.0051138713
-55.96638655462185,1.52542372881355,0.75407577,0.0052129184
-52.94117647058823,1.52542372881355,0.7101793,0.0052588494
-49.91596638655463,1.52542372881355,0.6624681,0.005237197
-46.89075630252103,1.52542372881355,0.6385548,0.005361989
-43.8655462184874,1.52542372881355,0.6133056,0.005577222
-40.84033613445379,1.52542372881355,0.6188929,0.005958337
-37.81512605042016,1.52542372881355,0.6277149,0.006289761
-34.78991596638656,1.52542372881355,0.64132804,0.0064260047
-31.76470588235296,1.52542372881355,0.6557075,0.006380525
-28.739495798319325,1.52542372881355,0.64408386,0.0063179424
-25.71428571428572,1.52542372881355,0.5867118,0.0060792863
-22.68907563025209,1.52542372881355,0.5563515,0.0058779884
-19.66386554621849,1.52542372881355,0.5640541,0.005616201
-16.638655462184886,1.52542372881355,0.5473274,0.0053940453
-13.613445378151257,1.52542372881355,0.5818714,0.005267743
-10.588235294117652,1.52542372881355,0.6580422,0.005351794
-7.563025210084049,1.52542372881355,0.656548,0.0054881317
-4.537815126050418,1.52542372881355,0.78228855,0.0059899995
-1.5126050420168156,1.52542372881355,0.9400015,0.006614107
1.5126050420167871,1.52542372881355,1.080162,0.007219925
4.537815126050418,1.52542372881355,1.0744617,0.00730771
7.563025210084021,1.52542372881355,1.0599477,0.007308057
10.588235294117652,1.52542372881355,1.0555352,0.007340084
13.613445378151257,1.52542372881355,1.0633781,0.007494286
16.638655462184857,1.52542372881355,1.0779054,0.007640293
19.66386554621849,1.52542372881355,1.0868002,0.00778424
22.68907563025209,1.52542372881355,1.1032763,0.007944899
25.71428571428572,1.52542372881355,1.107587,0.008096303
28.739495798319325,1.52542372881355,1.1100266,0.008198748
31.764705882352928,1.52542372881355,1.1014124,0.0082391985
34.78991596638656,1.52542372881355,1.073617,0.008264902
37.81512605042016,1.52542372881355,1.0300831,0.008137522
40.84033613445376,1.52542372881355,0.99298334,0.007998168
43.8655462184874,1.52542372881355,0.94645774,0.007772126
46.890756302521,1.52542372881355,0.9601418,0.007641244
49.9159663865546,1.52542372881355,0.9665495,0.007488948
52.94117647058823,1.52542372881355,0.936478,0.007268317
55.96638655462184,1.52542372881355,0.9126117,0.007078653
58.991596638655466,1.52542372881355,0.89665663,0.006941059
62.01680672268907,1.52542372881355,0.85594773,0.0067590075
65.04201680672267,1.52542372881355,0.814066,0.0065871873
68.0672268907563,1.52542372881355,0.7849622,0.006466159
71.0924369747899,1.52542372881355,0.79452527,0.0064628413
74.11764705882354,1.52542372881355,0.7781026,0.006381438
77.14285714285711,1.52542372881355,0.7841613,0.0063840714
80.16806722689074,1.52542372881355,0.7246276,0.006241975
83.19327731092437,1.52542372881355,0.6923548,0.0061054104
86.21848739495795,1.52542372881355,0.6419792,0.005908919
89.24369747899158,1.52542372881355,0.5969539,0.005741276
92.2689075630252,1.52542372881355,0.57323885,0.005645871
95.29411764705884,1.52542372881355,0.5332675,0.0055245715
98.3193277310924,1.52542372881355,0.52081907,0.005419831
101.34453781512605,1.52542372881355,0.5400346,0.005370163
104.36974789915968,1.52542372881355,0.58843565,0.0053410847
107.39495798319324,1.52542372881355,0.6201322,0.005299907
110.42016806722688,1.52542372881355,0.6780206,0.0053032506
113.44537815126051,1.52542372881355,0.70769036,0.0052705593
116.47058823529407,1.52542372881355,0.72516954,0.005261621
119.49579831932772,1.52542372881355,0.71170247,0.0052185296
122.52100840336136,1.52542372881355,0.6861252,0.0052186064
125.54621848739492,1.52542372881355,0.6717419,0.00521042
128.57142857142856,1.52542372881355,0.6368095,0.0051822835
131.5966386554622,1.52542372881355,0.5824914,0.0051255007
134.62184873949582,1.52542372881355,0.5443586,0.005065044
137.6470588235294,1.52542372881355,0.48923284,0.004986154
140.67226890756302,1.52542372881355,0.4289644,0.0048568035
143.69747899159665,1.52542372881355,0.37051085,0.0047442005
146.72268907563023,1.52542372881355,0.26678443,0.004567822
149.74789915966386,1.52542372881355,0.18880107,0.0044183736
152.7731092436975,1.52542372881355,0.09546286,0.0042811134
155.79831932773106,1.52542372881355,0.026339203,0.0041698604
158.8235294117647,1.52542372881355,-0.041766554,0.0040672957
161.84873949579833,1.52542372881355,-0.07362336,0.004040909
164.8739495798319,1.52542372881355,-0.08385345,0.0040548956
167.89915966386553,1.52542372881355,-0.10127905,0.004086714
170.92436974789916,1.52542372881355,-0.14594278,0.0040476667
173.94957983193274,1.52542372881355,-0.18491635,0.004020892
176.97478991596637,1.52542372881355,-0.22721073,0.0039890492
180.0,1.52542372881355,-0.28165445,0.0039355746
-180.0,4.576271186440678,-0.461449,0.0041076276
-176.9747899159664,4.576271186440678,-0.48571888,0.0040912996
-173.94957983193277,4.576271186440678,-0.5305493,0.004054364
-170.92436974789916,4.576271186440678,-0.5765145,0.0040361355
-167.89915966386553,4.576271186440678,-0.6198572,0.00401753
-164.87394957983193,4.576271186440678,-0.6658546,0.0039820066
-161.84873949579833,4.576271186440678,-0.6670896,0.00400412
-158.8235294117647,4.576271186440678,-0.66218317,0.00401542
-155.7983193277311,4.576271186440678,-0.68150985,0.004003775
-152.7731092436975,4.576271186440678,-0.6833923,0.004014467
-149.74789915966386,4.576271186440678,-0.6973398,0.0040123635
-146.72268907563026,4.576271186440678,-0.70969045,0.004036208
-143.69747899159665,4.576271186440678,-0.72383785,0.0040589287
-140.67226890756302,4.576271186440678,-0.7471082,0.004049425
-137.64705882352942,4.576271186440678,-0.7770108,0.0040496103
-134.62184873949582,4.576271186440678,-0.79023707,0.004075271
-131.5966386554622,4.576271186440678,-0.8145219,0.004074649
-128.57142857142856,4.576271186440678,-0.8360834,0.0041013756
-125.54621848739497,4.576271186440678,-0.84095705,0.004130005
-122.52100840336136,4.576271186440678,-0.84895134,0.004057708
-119.49579831932772,4.576271186440678,-0.8370564,0.003916965
-116.47058823529412,4.576271186440678,-0.76297843,0.003877308
-113.44537815126051,4.576271186440678,-0.6902983,0.0038344297
-110.4201680672269,4.576271186440678,-0.61140573,0.0038143864
-107.39495798319328,4.576271186440678,-0.5320035,0.003785537
-104.36974789915966,4.576271186440678,-0.44205204,0.0038168726
-101.34453781512605,4.576271186440678,-0.3476188,0.0038865712
-98.31932773109244,4.576271186440678,-0.23056617,0.0039757243
-95.29411764705884,4.576271186440678,-0.12060723,0.0040479074
-92.2689075630252,4.576271186440678,0.029934227,0.004205145
-89.2436974789916,4.576271186440678,0.19565265,0.004397879
-86.21848739495799,4.576271186440678,0.34870955,0.004612145
-83.19327731092437,4.576271186440678,0.46266294,0.004682672
-80.16806722689076,4.576271186440678,0.53503275,0.0047456548
-77.14285714285714,4.576271186440678,0.6025192,0.0048180395
-74.11764705882354,4.576271186440678,0.6642033,0.0048875343
-71.09243697478992,4.576271186440678,0.7380439,0.004960912
-68.0672268907563,4.576271186440678,0.7903325,0.0050407895
-65.0420168067227,4.576271186440678,0.79284155,0.0051477593
-62.01680672268908,4.576271186440678,0.777701,0.005251638
-58.991596638655466,4.576271186440678,0.7416834,0.0053646546
-55.96638655462185,4.576271186440678,0.7197466,0.005482278
-52.94117647058823,4.576271186440678,0.6655009,0.005471261
-49.91596638655463,4.576271186440678,0.6206947,0.0054440727
-46.89075630252103,4.576271186440678,0.5470654,0.0054117227
-43.8655462184874,4.576271186440678,0.5140053,0.005664132
-40.84033613445379,4.576271186440678,0.49635726,0.0059980894
-37.81512605042016,4.576271186440678,0.5016184,0.0063554356
-34.78991596638656,4.576271186440678,0.50848734,0.006652587
-31.76470588235296,4.576271186440678,0.52884585,0.0070219673
-28.739495798319325,4.576271186440678,0.5772781,0.007126104
-25.71428571428572,4.576271186440678,0.559172,0.007077342
-22.68907563025209,4.576271186440678,0.51330245,0.0068394938
-19.66386554621849,4.576271186440678,0.47172314,0.006579416
-16.638655462184886,4.576271186440678,0.59441245,0.0066428278
-13.613445378151257,4.576271186440678,0.7255356,0.0069100554
-10.588235294117652,4.576271186440678,0.7856148,0.0072867526
-7.563025210084049,4.576271186440678,0.85361505,0.0076713758
-4.537815126050418,4.576271186440678,1.0429314,0.008510898
-1.5126050420168156,4.576271186440678,1.2633862,0.009505175
1.5126050420167871,4.576271186440678,1.435159,0.010178785
4.537815126050418,4.576271186440678,1.475479,0.010185455
7.563025210084021,4.576271186440678,1.4955473,0.010238131
10.588235294117652,4.576271186440678,1.4679033,0.0101600895
13.613445378151257,4.576271186440678,1.4187816,0.010004733
16.638655462184857,4.576271186440678,1.364407,0.009832477
19.66386554621849,4.576271186440678,1.311875,0.009679281
22.68907563025209,4.576271186440678,1.2642736,0.0095811775
25.71428571428572,4.576271186440678,1.2537056,0.0095877005
28.739495798319325,4.576271186440678,1.2202648,0.0095056025
31.764705882352928,4.576271186440678,1.2015088,0.009503225
34.78991596638656,4.576271186440678,1.1535748,0.009336373
37.81512605042016,4.576271186440678,1.0830715,0.0090735145
40.84033613445376,4.576271186440678,1.0371523,0.008813897
43.8655462184874,4.576271186440678,0.97448206,0.008485654
46.890756302521,4.576271186440678,0.92217946,0.008150161
49.9159663865546,4.576271186440678,0.89545894,0.007895005
52.94117647058823,4.576271186440678,0.90922105,0.0077387514
55.96638655462184,4.576271186440678,0.92969966,0.0075916913
58.991596638655466,4.576271186440678,0.94649804,0.0074558808
62.01680672268907,4.576271186440678,0.954363,0.0073209535
65.04201680672267,4.576271186440678,0.9730922,0.0072752465
68.0672268907563,4.576271186440678,0.9846051,0.007246156
71.0924369747899,4.576271186440678,1.0292289,0.007307759
74.11764705882354,4.576271186440678,1.0502092,0.0073245857
77.14285714285711,4.576271186440678,1.0655515,0.0073361476
80.16806722689074,4.576271186440678,1.0110657,0.0071621835
83.19327731092437,4.576271186440678,0.95078087,0.0070028016
86.21848739495795,4.576271186440678,0.91796684,0.006846889
89.24369747899158,4.576271186440678,0.87790143,0.006653883
92.2689075630252,4.576271186440678,0.85913277,0.0065484373
95.29411764705884,4.576271186440678,0.8194317,0.0064135827
98.3193277310924,4.576271186440678,0.7921051,0.0062812367
101.34453781512605,4.576271186440678,0.75586903,0.006170078
104.36974789915968,4.576271186440678,0.72028875,0.006039801
107.39495798319324,4.576271186440678,0.6613605,0.0058607208
110.42016806722688,4.576271186440678,0.62346727,0.0056860214
113.44537815126051,4.576271186440678,0.62280226,0.0056123096
116.47058823529407,4.576271186440678,0.60668766,0.0055803577
119.49579831932772,4.576271186440678,0.58087516,0.005549498
122.52100840336136,4.576271186440678,0.59364986,0.0055939225
125.54621848739492,4.576271186440678,0.5662766,0.0055324347
128.57142857142856,4.576271186440678,0.51613444,0.0054577203
131.5966386554622,4.576271186440678,0.45648873,0.005332663
134.62184873949582,4.576271186440678,0.35846946,0.005139647
137.6470588235294,4.576271186440678,0.2795338,0.0049828766
140.67226890756302,4.576271186440678,0.19258285,0.004804534
143.69747899159665,4.576271186440678,0.11815703,0.0046272436
146.72268907563023,4.576271186440678,0.04131359,0.004485699
149.74789915966386,4.576271186440678,-0.043426692,0.004327347
152.7731092436975,4.576271186440678,-0.10879889,0.0042065363
155.79831932773106,4.576271186440678,-0.13954845,0.0041935896
158.8235294117647,4.576271186440678,-0.14671466,0.004206622
161.84873949579833,4.576271186440678,-0.14224705,0.004235313
164.8739495798319,4.576271186440678,-0.1686301,0.0042374274
167.89915966386553,4.576271186440678,-0.18444893,0.0042382865
170.92436974789916,4.576271186440678,-0.21590915,0.0042037265
173.94957983193274,4.576271186440678,-0.25811037,0.004167496
176.97478991596637,4.576271186440678,-0.2885953,0.004129095
180.0,4.576271186440678,-0.33876488,0.0040815366
-180.0,7.627118644067792,-0.50786936,0.0043390766
-176.9747899159664,7.627118644067792,-0.5477345,0.0042778985
-173.94957983193277,7.627118644067792,-0.58276904,0.0042573507
-170.92436974789916,7.627118644067792,-0.62830603,0.0042199623
-167.89915966386553,7.627118644067792,-0.6630666,0.0041864477
-164.87394957983193,7.627118644067792,-0.6968305,0.0041830246
-161.84873949579833,7.627118644067792,-0.6956936,0.004163982
-158.8235294117647,7.627118644067792,-0.6979568,0.004180293
-155.7983193277311,7.627118644067792,-0.68655956,0.0042150067
-152.7731092436975,7.627118644067792,-0.68514585,0.004217511
-149.74789915966386,7.627118644067792,-0.69003105,0.0042328634
-146.72268907563026,7.627118644067792,-0.68327296,0.004256482
-143.69747899159665,7.627118644067792,-0.69526184,0.004275013
-140.67226890756302,7.627118644067792,-0.7130703,0.0042705727
-137.64705882352942,7.627118644067792,-0.7089946,0.00431635
-134.62184873949582,7.627118644067792,-0.72508967,0.004307333
-131.5966386554622,7.627118644067792,-0.7001058,0.0043247375
-128.57142857142856,7.627118644067792,-0.67333937,0.0042999852
-125.54621848739497,7.627118644067792,-0.66286325,0.004250586
-122.52100840336136,7.627118644067792,-0.6319238,0.0042656544
-119.49579831932772,7.627118644067792,-0.5664753,0.004275407
-116.47058823529412,7.627118644067792,-0.5083109,0.004312404
-113.44537815126051,7.627118644067792,-0.44781134,0.004261197
-110.4201680672269,7.627118644067792,-0.3735802,0.0042526475
-107.39495798319328,7.627118644067792,-0.299337,0.0042232242
-104.36974789915966,7.627118644067792,-0.20679447,0.0042462437
-101.34453781512605,7.627118644067792,-0.12786284,0.0042857337
-98.31932773109244,7.627118644067792,-0.016375065,0.0043805973
-95.29411764705884,7.627118644067792,0.09738472,0.0044847727
-92.2689075630252,7.627118644067792,0.21335287,0.004621016
-89.2436974789916,7.627118644067792,0.31506687,0.0047243773
-86.21848739495799,7.627118644067792,0.39926547,0.0047593433
-83.19327731092437,7.627118644067792,0.46079752,0.004800629
-80.16806722689076,7.627118644067792,0.5378795,0.0048599555
-77.14285714285714,7.627118644067792,0.6158875,0.004933147
-74.11764705882354,7.627118644067792,0.6869934,0.005001603
-71.09243697478992,7.627118644067792,0.73787546,0.0050754957
-68.0672268907563,7.627118644067792,0.74331605,0.0051529408
-65.0420168067227,7.627118644067792,0.7246121,0.005205897
-62.01680672268908,7.627118644067792,0.678349,0.0052756476
-58.991596638655466,7.627118644067792,0.62442,0.00533836
-55.96638655462185,7.627118644067792,0.5846708,0.0054069273
-52.94117647058823,7.627118644067792,0.54542696,0.00536492
-49.91596638655463,7.627118644067792,0.5003533,0.005376444
-46.89075630252103,7.627118644067792,0.48147357,0.0055779675
-43.8655462184874,7.627118644067792,0.42469817,0.0057778126
-40.84033613445379,7.627118644067792,0.40382338,0.0060127447
-37.81512605042016,7.627118644067792,0.42401075,0.006402143
-34.78991596638656,7.627118644067792,0.4462985,0.0068266867
-31.76470588235296,7.627118644067792,0.48899207,0.0073625543
-28.739495798319325,7.627118644067792,0.52818495,0.007905328
-25.71428571428572,7.627118644067792,0.5546246,0.008176651
-22.68907563025209,7.627118644067792,0.5589869,0.008235628
-19.66386554621849,7.627118644067792,0.5999341,0.008377781
-16.638655462184886,7.627118644067792,0.7211661,0.008807163
-13.613445378151257,7.627118644067792,0.877058,0.00957216
-10.588235294117652,7.627118644067792,1.0256486,0.010434251
-7.563025210084049,7.627118644067792,1.1319214,0.011107282
-4.537815126050418,7.627118644067792,1.3511695,0.012270673
-1.5126050420168156,7.627118644067792,1.5652469,0.01350973
1.5126050420167871,7.627118644067792,1.6857162,0.014374785
4.537815126050418,7.627118644067792,1.6977146,0.014244326
7.563025210084021,7.627118644067792,1.7071115,0.013760211
10.588235294117652,7.627118644067792,1.7403157,0.013605676
13.613445378151257,7.627118644067792,1.756742,0.013486191
16.638655462184857,7.627118644067792,1.7329701,0.01321719
19.66386554621849,7.627118644067792,1.7141229,0.013019592
22.68907563025209,7.627118644067792,1.6617919,0.012653845
25.71428571428572,7.627118644067792,1.5598878,0.012066087
28.739495798319325,7.627118644067792,1.431442,0.011517186
31.764705882352928,7.627118644067792,1.345176,0.011040721
34.78991596638656,7.627118644067792,1.2899455,0.010657185
37.81512605042016,7.627118644067792,1.234727,0.010271113
40.84033613445376,7.627118644067792,1.1728814,0.009826624
43.8655462184874,7.627118644067792,1.1181302,0.009447312
46.890756302521,7.627118644067792,1.0592204,0.009132971
49.9159663865546,7.627118644067792,0.98951256,0.00871387
52.94117647058823,7.627118644067792,0.91118634,0.008292326
55.96638655462184,7.627118644067792,0.9064678,0.008092724
58.991596638655466,7.627118644067792,0.8927467,0.007860339
62.01680672268907,7.627118644067792,0.90127987,0.0077391295
65.04201680672267,7.627118644067792,0.96641326,0.007811563
68.0672268907563,7.627118644067792,1.0676513,0.007968956
71.0924369747899,7.627118644067792,1.1603589,0.008093824
74.11764705882354,7.627118644067792,1.2323222,0.008175466
77.14285714285711,7.627118644067792,1.2878847,0.008224373
80.16806722689074,7.627118644067792,1.2579808,0.00814377
83.19327731092437,7.627118644067792,1.2131912,0.007999057
86.21848739495795,7.627118644067792,1.1609029,0.0078298915
89.24369747899158,7.627118644067792,1.1321601,0.0076661813
92.2689075630252,7.627118644067792,1.0719168,0.0073989793
95.29411764705884,7.627118644067792,1.0015324,0.007169981
98.3193277310924,7.627118644067792,0.9276701,0.006948022
101.34453781512605,7.627118644067792,0.85500896,0.006735379
104.36974789915968,7.627118644067792,0.7521634,0.0064704022
107.39495798319324,7.627118644067792,0.6515949,0.0062249545
110.42016806722688,7.627118644067792,0.5639173,0.006015638
113.44537815126051,7.627118644067792,0.4842264,0.005919753
116.47058823529407,7.627118644067792,0.39661625,0.0057886573
119.49579831932772,7.627118644067792,0.32257402,0.005665201
122.52100840336136,7.627118644067792,0.28277522,0.0055761347
125.54621848739492,7.627118644067792,0.2359254,0.0054404805
128.57142857142856,7.627118644067792,0.18449424,0.005340942
131.5966386554622,7.627118644067792,0.11654362,0.0051571177
134.62184873949582,7.627118644067792,0.03947851,0.0049821325
137.6470588235294,7.627118644067792,-0.023341566,0.0048255073
140.67226890756302,7.627118644067792,-0.10568282,0.0046521258
143.69747899159665,7.627118644067792,-0.1583344,0.0045220857
146.72268907563023,7.627118644067792,-0.23008063,0.004376154
149.74789915966386,7.627118644067792,-0.24093446,0.0043514357
152.7731092436975,7.627118644067792,-0.25257555,0.004348288
155.79831932773106,7.627118644067792,-0.25160858,0.004364854
158.8235294117647,7.627118644067792,-0.25928047,0.0043711825
161.84873949579833,7.627118644067792,-0.25889155,0.004387345
164.8739495798319,7.627118644067792,-0.25576714,0.004434809
167.89915966386553,7.627118644067792,-0.29844603,0.004380497
170.92436974789916,7.627118644067792,-0.32925692,0.00432724
173.94957983193274,7.627118644067792,-0.35498956,0.0043094135
176.97478991596637,7.627118644067792,-0.39892188,0.00427516
180.0,7.627118644067792,-0.4135212,0.004242225
-180.0,10.677966101694906,-0.5455984,0.0045180684
-176.9747899159664,10.677966101694906,-0.580515,0.004490185
-173.94957983193277,10.677966101694906,-0.601447,0.0044658845
-170.92436974789916,10.677966101694906,-0.64157593,0.0044325315
-167.89915966386553,10.677966101694906,-0.6832305,0.0044048415
-164.87394957983193,10.677966101694906,-0.70016825,0.004395837
-161.84873949579833,10.677966101694906,-0.69011724,0.004396146
-158.8235294117647,10.677966101694906,-0.6743947,0.0044118664
-155.7983193277311,10.677966101694906,-0.68515456,0.0043984586
-152.7731092436975,10.677966101694906,-0.6602814,0.004442408
-149.74789915966386,10.677966101694906,-0.6559386,0.0044642254
-146.72268907563026,10.677966101694906,-0.6440599,0.004490823
-143.69747899159665,10.677966101694906,-0.58952665,0.0045751925
-140.67226890756302,10.677966101694906,-0.5420892,0.004608636
-137.64705882352942,10.677966101694906,-0.49267974,0.004680703
-134.62184873949582,10.677966101694906,-0.49414214,0.004606577
-131.5966386554622,10.677966101694906,-0.50143015,0.004516987
-128.57142857142856,10.677966101694906,-0.478201,0.004501954
-125.54621848739497,10.677966101694906,-0.46310744,0.004501534
-122.52100840336136,10.677966101694906,-0.40560296,0.0045122663
-119.49579831932772,10.677966101694906,-0.35741106,0.0045475136
-116.47058823529412,10.677966101694906,-0.2928842,0.004611862
-113.44537815126051,10.677966101694906,-0.2264311,0.004673354
-110.4201680672269,10.677966101694906,-0.16379759,0.0046953512
-107.39495798319328,10.677966101694906,-0.09138811,0.004696455
-104.36974789915966,10.677966101694906,0.0038570762,0.0047314083
-101.34453781512605,10.677966101694906,0.089274585,0.004761429
-98.31932773109244,10.677966101694906,0.18649074,0.0048350724
-95.29411764705884,10.677966101694906,0.2921022,0.004956876
-92.2689075630252,10.677966101694906,0.36564618,0.0049712276
-89.2436974789916,10.677966101694906,0.4513069,0.005017126
-86.21848739495799,10.677966101694906,0.49665105,0.0050288895
-83.19327731092437,10.677966101694906,0.536495,0.0050352756
-80.16806722689076,10.677966101694906,0.5626296,0.0050207973
-77.14285714285714,10.677966101694906,0.57873076,0.0049235597
-74.11764705882354,10.677966101694906,0.60197467,0.004879367
-71.09243697478992,10.677966101694906,0.6100237,0.0049199313
-68.0672268907563,10.677966101694906,0.60279447,0.0049557397
-65.0420168067227,10.677966101694906,0.57475066,0.005014537
-62.01680672268908,10.677966101694906,0.54627866,0.0051121297
-58.991596638655466,10.677966101694906,0.49799293,0.0051745423
-55.96638655462185,10.677966101694906,0.45960104,0.005233191
-52.94117647058823,10.677966101694906,0.43363285,0.005280143
-49.91596638655463,10.677966101694906,0.41374987,0.0054034805
-46.89075630252103,10.677966101694906,0.45120525,0.005818353
-43.8655462184874,10.677966101694906,0.43836004,0.006137989
-40.84033613445379,10.677966101694906,0.4304069,0.0064553376
-37.81512605042016,10.677966101694906,0.42021638,0.0067205494
-34.78991596638656,10.677966101694906,0.45729405,0.007220433
-31.76470588235296,10.677966101694906,0.50783277,0.007908947
-28.739495798319325,10.677966101694906,0.57810724,0.0086508915
-25.71428571428572,10.677966101694906,0.71247077,0.009787237
-22.68907563025209,10.677966101694906,0.829371,0.011067403
-19.66386554621849,10.677966101694906,0.88609225,0.011557772
-16.638655462184886,10.677966101694906,0.95156837,0.012484419
-13.613445378151257,10.677966101694906,1.107102,0.013942333
-10.588235294117652,10.677966101694906,1.3018061,0.01547375
-7.563025210084049,10.677966101694906,1.4271933,0.015905706
-4.537815126050418,10.677966101694906,1.5663832,0.016803773
-1.5126050420168156,10.677966101694906,1.7608724,0.018444624
1.5126050420167871,10.677966101694906,1.9246869,0.019799078
4.537815126050418,10.677966101694906,1.94915,0.019806912
7.563025210084021,10.677966101694906,1.9499639,0.019060481
10.588235294117652,10.677966101694906,1.9640247,0.018291995
13.613445378151257,10.677966101694906,1.9914926,0.017792923
16.638655462184857,10.677966101694906,1.9780756,0.017257895
19.66386554621849,10.677966101694906,1.9600052,0.0168099
22.68907563025209,10.677966101694906,1.9380033,0.016329154
25.71428571428572,10.677966101694906,1.8923266,0.01566734
28.739495798319325,10.677966101694906,1.8092343,0.014773361
31.764705882352928,10.677966101694906,1.7181783,0.013938346
34.78991596638656,10.677966101694906,1.5924226,0.013053437
37.81512605042016,10.677966101694906,1.4789468,0.012180794
40.84033613445376,10.677966101694906,1.361163,0.0114069665
43.8655462184874,10.677966101694906,1.2857423,0.010836942
46.890756302521,10.677966101694906,1.2116033,0.010264523
49.9159663865546,10.677966101694906,1.1492245,0.00977543
52.94117647058823,10.677966101694906,1.0767343,0.009229964
55.96638655462184,10.677966101694906,1.019454,0.008827489
58.991596638655466,10.677966101694906,0.9967363,0.008631638
62.01680672268907,10.677966101694906,1.0201179,0.008529863
65.04201680672267,10.677966101694906,1.0679399,0.008507859
68.0672268907563,10.677966101694906,1.1764153,0.008708643
71.0924369747899,10.677966101694906,1.2642103,0.008850697
74.11764705882354,10.677966101694906,1.376397,0.009080443
77.14285714285711,10.677966101694906,1.4663689,0.009269858
80.16806722689074,10.677966101694906,1.4692162,0.009176512
83.19327731092437,10.677966101694906,1.3658178,0.008771068
86.21848739495795,10.677966101694906,1.2368407,0.008339259
89.24369747899158,10.677966101694906,1.1175998,0.008007688
92.2689075630252,10.677966101694906,1.0180277,0.0076751257
95.29411764705884,10.677966101694906,0.93124557,0.0073688603
98.3193277310924,10.677966101694906,0.8192562,0.00707236
101.34453781512605,10.677966101694906,0.71495116,0.0068002855
104.36974789915968,10.677966101694906,0.5948471,0.006510641
107.39495798319324,10.677966101694906,0.4916759,0.0063681086
110.42016806722688,10.677966101694906,0.38745865,0.0062014386
113.44537815126051,10.677966101694906,0.28925383,0.006008644
