lon,lat,PINN_log_dep,PINN_Diffusivity 
101.34453781512605,13.728813559322036,1.156298,0.0003241848
104.36974789915968,13.728813559322036,1.1514364,0.00032604826
107.39495798319324,13.728813559322036,1.1450199,0.00032821612
110.42016806722688,13.728813559322036,1.120733,0.00032959794
113.44537815126051,13.728813559322036,1.1088706,0.0003307669
116.47058823529407,13.728813559322036,1.1008538,0.00033293918
119.49579831932772,13.728813559322036,1.0689273,0.00033317355
122.52100840336136,13.728813559322036,1.0176959,0.00033375286
125.54621848739492,13.728813559322036,0.9631375,0.0003335874
128.57142857142856,13.728813559322036,0.9072232,0.00033355976
131.5966386554622,13.728813559322036,0.8561479,0.00033401075
134.62184873949582,13.728813559322036,0.81013286,0.00033480534
137.6470588235294,13.728813559322036,0.75661576,0.00033479193
140.67226890756302,13.728813559322036,0.71244454,0.00033458005
143.69747899159665,13.728813559322036,0.6643393,0.00033502822
146.72268907563023,13.728813559322036,0.61394787,0.00033658085
149.74789915966386,13.728813559322036,0.5713381,0.00033687035
152.7731092436975,13.728813559322036,0.53786165,0.0003390519
155.79831932773106,13.728813559322036,0.489757,0.00033966542
158.8235294117647,13.728813559322036,0.45403212,0.00034047352
161.84873949579833,13.728813559322036,0.41980088,0.0003400712
164.8739495798319,13.728813559322036,0.39241046,0.00034047256
167.89915966386553,13.728813559322036,0.3689437,0.00034187268
170.92436974789916,13.728813559322036,0.33515042,0.00034207743
173.94957983193274,13.728813559322036,0.30949527,0.00034235432
176.97478991596637,13.728813559322036,0.31188017,0.000343609
180.0,13.728813559322036,0.28789246,0.00034489803
-180.0,16.77966101694915,0.45317042,0.00034426784
-176.9747899159664,16.77966101694915,0.44124144,0.00034539794
-173.94957983193277,16.77966101694915,0.42285985,0.00034596008
-170.92436974789916,16.77966101694915,0.4092397,0.00034768268
-167.89915966386553,16.77966101694915,0.41274637,0.0003475912
-164.87394957983193,16.77966101694915,0.45025003,0.00035146248
-161.84873949579833,16.77966101694915,0.4878248,0.0003540582
-158.8235294117647,16.77966101694915,0.5298209,0.00035736914
-155.7983193277311,16.77966101694915,0.5642942,0.00036044433
-152.7731092436975,16.77966101694915,0.5821279,0.00036338097
-149.74789915966386,16.77966101694915,0.59261733,0.00036579635
-146.72268907563026,16.77966101694915,0.610844,0.00036815507
-143.69747899159665,16.77966101694915,0.6231873,0.00037135967
-140.67226890756302,16.77966101694915,0.63824135,0.00037501438
-137.64705882352942,16.77966101694915,0.64510655,0.0003772349
-134.62184873949582,16.77966101694915,0.6606159,0.00037943377
-131.5966386554622,16.77966101694915,0.6668105,0.0003800984
-128.57142857142856,16.77966101694915,0.68687606,0.00038155104
-125.54621848739497,16.77966101694915,0.6926995,0.00038178614
-122.52100840336136,16.77966101694915,0.6990106,0.00038077054
-119.49579831932772,16.77966101694915,0.71574867,0.0003813092
-116.47058823529412,16.77966101694915,0.75885355,0.00038789763
-113.44537815126051,16.77966101694915,0.7740302,0.00039169696
-110.4201680672269,16.77966101694915,0.82743835,0.0004003362
-107.39495798319328,16.77966101694915,0.8668858,0.0004067663
-104.36974789915966,16.77966101694915,0.91660213,0.0004142708
-101.34453781512605,16.77966101694915,0.96410716,0.00042223124
-98.31932773109244,16.77966101694915,1.0175004,0.00042889392
-95.29411764705884,16.77966101694915,1.030795,0.00042780527
-92.2689075630252,16.77966101694915,1.0517871,0.00042324254
-89.2436974789916,16.77966101694915,1.0896069,0.00042124806
-86.21848739495799,16.77966101694915,1.108825,0.00041845566
-83.19327731092437,16.77966101694915,1.1098694,0.00041474524
-80.16806722689076,16.77966101694915,1.084479,0.00041406683
-77.14285714285714,16.77966101694915,1.0738677,0.00042767313
-74.11764705882354,16.77966101694915,1.0830643,0.00044326324
-71.09243697478992,16.77966101694915,1.1011509,0.0004655061
-68.0672268907563,16.77966101694915,1.1118561,0.0004886478
-65.0420168067227,16.77966101694915,1.1099759,0.0005113625
-62.01680672268908,16.77966101694915,1.1080606,0.0005338063
-58.991596638655466,16.77966101694915,1.079656,0.000552679
-55.96638655462185,16.77966101694915,1.0649016,0.0005798541
-52.94117647058823,16.77966101694915,1.0535575,0.0006145046
-49.91596638655463,16.77966101694915,1.0249224,0.00064762146
-46.89075630252103,16.77966101694915,0.99867284,0.00068195304
-43.8655462184874,16.77966101694915,0.9674163,0.00070760946
-40.84033613445379,16.77966101694915,0.93357193,0.0007349542
-37.81512605042016,16.77966101694915,0.90424097,0.0007664802
-34.78991596638656,16.77966101694915,0.9085207,0.00080117147
-31.76470588235296,16.77966101694915,0.9098799,0.0008264774
-28.739495798319325,16.77966101694915,0.943239,0.0008768665
-25.71428571428572,16.77966101694915,0.9478841,0.0009071529
-22.68907563025209,16.77966101694915,1.0205921,0.0009997108
-19.66386554621849,16.77966101694915,1.1304803,0.0011126312
-16.638655462184886,16.77966101694915,1.2160845,0.0012079236
-13.613445378151257,16.77966101694915,1.3971237,0.0013427644
-10.588235294117652,16.77966101694915,1.5687001,0.0014737314
-7.563025210084049,16.77966101694915,1.7424927,0.0016034936
-4.537815126050418,16.77966101694915,1.9086411,0.0017268343
-1.5126050420168156,16.77966101694915,2.0548267,0.0018474308
1.5126050420167871,16.77966101694915,2.1700873,0.0019467747
4.537815126050418,16.77966101694915,2.2822804,0.0020095282
7.563025210084021,16.77966101694915,2.3654056,0.0019863413
10.588235294117652,16.77966101694915,2.404261,0.0018590423
13.613445378151257,16.77966101694915,2.4254112,0.0017176518
16.638655462184857,16.77966101694915,2.4328494,0.001588281
19.66386554621849,16.77966101694915,2.449916,0.0014871105
22.68907563025209,16.77966101694915,2.4354286,0.0013812667
25.71428571428572,16.77966101694915,2.4266288,0.0012940626
28.739495798319325,16.77966101694915,2.4178076,0.001206801
31.764705882352928,16.77966101694915,2.3765574,0.0011272621
34.78991596638656,16.77966101694915,2.3530498,0.0010438939
37.81512605042016,16.77966101694915,2.3325791,0.0009624886
40.84033613445376,16.77966101694915,2.3420396,0.00089627533
43.8655462184874,16.77966101694915,2.2580786,0.0008167479
46.890756302521,16.77966101694915,2.2051055,0.00074150733
49.9159663865546,16.77966101694915,2.1128628,0.00067608233
52.94117647058823,16.77966101694915,1.959079,0.0005985689
55.96638655462184,16.77966101694915,1.7575054,0.00053462706
58.991596638655466,16.77966101694915,1.5041413,0.0004656244
62.01680672268907,16.77966101694915,1.299614,0.00041717888
65.04201680672267,16.77966101694915,1.2042634,0.00038628158
68.0672268907563,16.77966101694915,1.1382893,0.00036455382
71.0924369747899,16.77966101694915,1.0463734,0.00034540336
74.11764705882354,16.77966101694915,0.9831971,0.00033275824
77.14285714285711,16.77966101694915,0.95677054,0.00032607964
80.16806722689074,16.77966101694915,0.94123507,0.00032185295
83.19327731092437,16.77966101694915,0.9793402,0.00032633875
86.21848739495795,16.77966101694915,0.99455345,0.0003321176
89.24369747899158,16.77966101694915,1.0043206,0.0003353907
92.2689075630252,16.77966101694915,1.0378865,0.00033939918
95.29411764705884,16.77966101694915,1.0567167,0.00034221317
98.3193277310924,16.77966101694915,1.0706805,0.00034318972
101.34453781512605,16.77966101694915,1.0658708,0.00034279595
104.36974789915968,16.77966101694915,1.0624821,0.00034282342
107.39495798319324,16.77966101694915,1.032485,0.0003417205
110.42016806722688,16.77966101694915,1.0022411,0.00034166756
113.44537815126051,16.77966101694915,0.9714384,0.00034003536
116.47058823529407,16.77966101694915,0.9256066,0.00033944496
119.49579831932772,16.77966101694915,0.9007807,0.00033785158
122.52100840336136,16.77966101694915,0.8689958,0.00033763467
125.54621848739492,16.77966101694915,0.8565378,0.00033748068
128.57142857142856,16.77966101694915,0.8291731,0.0003370057
131.5966386554622,16.77966101694915,0.8135973,0.0003364554
134.62184873949582,16.77966101694915,0.7663239,0.00033612305
137.6470588235294,16.77966101694915,0.72751284,0.00033673705
140.67226890756302,16.77966101694915,0.694702,0.00033638082
143.69747899159665,16.77966101694915,0.6550699,0.0003361695
146.72268907563023,16.77966101694915,0.62577754,0.00033649456
149.74789915966386,16.77966101694915,0.6083419,0.0003370517
152.7731092436975,16.77966101694915,0.5843392,0.0003368313
155.79831932773106,16.77966101694915,0.57273316,0.00033716613
158.8235294117647,16.77966101694915,0.54911005,0.00033821887
161.84873949579833,16.77966101694915,0.518494,0.0003395024
164.8739495798319,16.77966101694915,0.4897346,0.00033952927
167.89915966386553,16.77966101694915,0.46076065,0.00034059107
170.92436974789916,16.77966101694915,0.4458279,0.00034085987
173.94957983193274,16.77966101694915,0.4233539,0.00034142783
176.97478991596637,16.77966101694915,0.4177937,0.00034283518
180.0,16.77966101694915,0.39571327,0.00034402712
-180.0,19.830508474576263,0.5599592,0.00035122514
-176.9747899159664,19.830508474576263,0.5506577,0.00035223583
-173.94957983193277,19.830508474576263,0.5533656,0.0003531283
-170.92436974789916,19.830508474576263,0.56722945,0.00035512014
-167.89915966386553,19.830508474576263,0.5926585,0.00035800095
-164.87394957983193,19.830508474576263,0.62239236,0.00036008106
-161.84873949579833,19.830508474576263,0.6768028,0.00036446902
-158.8235294117647,19.830508474576263,0.70967054,0.00036738976
-155.7983193277311,19.830508474576263,0.7456614,0.0003705665
-152.7731092436975,19.830508474576263,0.778908,0.00037407572
-149.74789915966386,19.830508474576263,0.814939,0.0003775384
-146.72268907563026,19.830508474576263,0.83996344,0.00037942472
-143.69747899159665,19.830508474576263,0.8711201,0.0003833956
-140.67226890756302,19.830508474576263,0.8834579,0.00038494362
-137.64705882352942,19.830508474576263,0.8909286,0.00038644203
-134.62184873949582,19.830508474576263,0.90545356,0.00038758392
-131.5966386554622,19.830508474576263,0.91499555,0.00038723764
-128.57142857142856,19.830508474576263,0.9223987,0.00038763694
-125.54621848739497,19.830508474576263,0.9346434,0.0003877081
-122.52100840336136,19.830508474576263,0.93160367,0.00038814923
-119.49579831932772,19.830508474576263,0.96135926,0.00039387494
-116.47058823529412,19.830508474576263,0.98079467,0.00039784735
-113.44537815126051,19.830508474576263,1.0136164,0.00040399208
-110.4201680672269,19.830508474576263,1.0590127,0.0004111548
-107.39495798319328,19.830508474576263,1.0887736,0.00041681586
-104.36974789915966,19.830508474576263,1.122103,0.00042160388
-101.34453781512605,19.830508474576263,1.175063,0.0004300444
-98.31932773109244,19.830508474576263,1.1968423,0.0004297351
-95.29411764705884,19.830508474576263,1.2212936,0.00042933883
-92.2689075630252,19.830508474576263,1.2629018,0.00043148434
-89.2436974789916,19.830508474576263,1.2912928,0.00043003945
-86.21848739495799,19.830508474576263,1.3027307,0.00042822643
-83.19327731092437,19.830508474576263,1.2926131,0.0004243936
-80.16806722689076,19.830508474576263,1.224019,0.0004294703
-77.14285714285714,19.830508474576263,1.1758106,0.0004393461
-74.11764705882354,19.830508474576263,1.150928,0.00045141682
-71.09243697478992,19.830508474576263,1.1722265,0.00047770017
-68.0672268907563,19.830508474576263,1.1879685,0.0005027876
-65.0420168067227,19.830508474576263,1.2015209,0.00053201936
-62.01680672268908,19.830508474576263,1.1876783,0.0005697756
-58.991596638655466,19.830508474576263,1.185037,0.00061198545
-55.96638655462185,19.830508474576263,1.173319,0.00065252004
-52.94117647058823,19.830508474576263,1.1585959,0.00068847043
-49.91596638655463,19.830508474576263,1.1380546,0.00071856164
-46.89075630252103,19.830508474576263,1.1105878,0.0007504274
-43.8655462184874,19.830508474576263,1.0788457,0.00077928696
-40.84033613445379,19.830508474576263,1.0460404,0.00081266346
-37.81512605042016,19.830508474576263,1.0305072,0.00085455476
-34.78991596638656,19.830508474576263,0.9894135,0.0009068308
-31.76470588235296,19.830508474576263,0.96765757,0.0009773169
-28.739495798319325,19.830508474576263,0.8885045,0.0009872119
-25.71428571428572,19.830508474576263,0.82964945,0.0009889378
-22.68907563025209,19.830508474576263,0.82348824,0.0010735333
-19.66386554621849,19.830508474576263,0.8853502,0.0011844425
-16.638655462184886,19.830508474576263,0.9716517,0.0013112717
-13.613445378151257,19.830508474576263,1.1003543,0.0014165081
-10.588235294117652,19.830508474576263,1.214538,0.0015384982
-7.563025210084049,19.830508474576263,1.3125519,0.0016501348
-4.537815126050418,19.830508474576263,1.4008512,0.0017542474
-1.5126050420168156,19.830508474576263,1.5506253,0.0019027356
1.5126050420167871,19.830508474576263,1.6617262,0.0020342846
4.537815126050418,19.830508474576263,1.777369,0.0020679145
7.563025210084021,19.830508474576263,1.8793151,0.002063069
10.588235294117652,19.830508474576263,1.9764173,0.0020218955
13.613445378151257,19.830508474576263,2.051943,0.0019253978
16.638655462184857,19.830508474576263,2.0950215,0.0017951411
19.66386554621849,19.830508474576263,2.1146522,0.0016679941
22.68907563025209,19.830508474576263,2.128836,0.0015540865
25.71428571428572,19.830508474576263,2.1357849,0.0014442457
28.739495798319325,19.830508474576263,2.142305,0.0013533803
31.764705882352928,19.830508474576263,2.1518846,0.0012634668
34.78991596638656,19.830508474576263,2.1718678,0.0011807046
37.81512605042016,19.830508474576263,2.1822467,0.0010995065
40.84033613445376,19.830508474576263,2.234961,0.0010255179
43.8655462184874,19.830508474576263,2.2686305,0.00093940797
46.890756302521,19.830508474576263,2.2758214,0.00085461175
49.9159663865546,19.830508474576263,2.3395019,0.00077873515
52.94117647058823,19.830508474576263,2.3553853,0.00069900847
55.96638655462184,19.830508474576263,2.2698045,0.0006224212
58.991596638655466,19.830508474576263,2.1442297,0.0005586556
62.01680672268907,19.830508474576263,1.9193244,0.0004904263
65.04201680672267,19.830508474576263,1.7400146,0.00044318568
68.0672268907563,19.830508474576263,1.524244,0.0004029451
71.0924369747899,19.830508474576263,1.3260701,0.00037144448
74.11764705882354,19.830508474576263,1.1354727,0.00035078084
77.14285714285711,19.830508474576263,0.9882772,0.00034227027
80.16806722689074,19.830508474576263,0.85026896,0.00033904047
83.19327731092437,19.830508474576263,0.7836641,0.00033985788
86.21848739495795,19.830508474576263,0.72621334,0.0003409402
89.24369747899158,19.830508474576263,0.72264385,0.00034417774
92.2689075630252,19.830508474576263,0.73104393,0.0003467871
95.29411764705884,19.830508474576263,0.7335453,0.00034715497
98.3193277310924,19.830508474576263,0.72671795,0.0003460457
101.34453781512605,19.830508474576263,0.74089026,0.0003448704
104.36974789915968,19.830508474576263,0.7487081,0.00034386216
107.39495798319324,19.830508474576263,0.7641785,0.0003414371
110.42016806722688,19.830508474576263,0.740963,0.00033802318
113.44537815126051,19.830508474576263,0.7211138,0.00033634747
116.47058823529407,19.830508474576263,0.71233606,0.00033507362
119.49579831932772,19.830508474576263,0.6814128,0.00033265198
122.52100840336136,19.830508474576263,0.68075293,0.00033288426
125.54621848739492,19.830508474576263,0.67167103,0.00033215468
128.57142857142856,19.830508474576263,0.6765206,0.00033235207
131.5966386554622,19.830508474576263,0.6742716,0.00033290806
134.62184873949582,19.830508474576263,0.66486484,0.000332385
137.6470588235294,19.830508474576263,0.6712202,0.0003324443
140.67226890756302,19.830508474576263,0.66209936,0.0003327462
143.69747899159665,19.830508474576263,0.6488112,0.0003333769
146.72268907563023,19.830508474576263,0.6367313,0.00033324247
149.74789915966386,19.830508474576263,0.6131503,0.00033323866
152.7731092436975,19.830508474576263,0.6091922,0.00033445915
155.79831932773106,19.830508474576263,0.60193676,0.00033559845
158.8235294117647,19.830508474576263,0.58759683,0.0003360181
161.84873949579833,19.830508474576263,0.5828532,0.00033701604
164.8739495798319,19.830508474576263,0.57632834,0.00033699736
167.89915966386553,19.830508474576263,0.548826,0.00033757353
170.92436974789916,19.830508474576263,0.5194856,0.0003376088
173.94957983193274,19.830508474576263,0.50400263,0.00033907697
176.97478991596637,19.830508474576263,0.49521804,0.00034008044
180.0,19.830508474576263,0.47605675,0.00034096307
-180.0,22.88135593220339,0.6657412,0.0003594802
-176.9747899159664,22.88135593220339,0.6656048,0.0003606425
-173.94957983193277,22.88135593220339,0.69701433,0.00036366712
-170.92436974789916,22.88135593220339,0.73849905,0.00036708862
-167.89915966386553,22.88135593220339,0.7626028,0.00037062462
-164.87394957983193,22.88135593220339,0.78352475,0.0003726954
-161.84873949579833,22.88135593220339,0.8166492,0.00037497954
-158.8235294117647,22.88135593220339,0.8618376,0.00037926866
-155.7983193277311,22.88135593220339,0.89101565,0.0003827097
-152.7731092436975,22.88135593220339,0.913591,0.00038354076
-149.74789915966386,22.88135593220339,0.95900154,0.00038900416
-146.72268907563026,22.88135593220339,0.97501826,0.0003904992
-143.69747899159665,22.88135593220339,1.0042331,0.00039456075
-140.67226890756302,22.88135593220339,1.0279468,0.00039430405
-137.64705882352942,22.88135593220339,1.0539347,0.00039472952
-134.62184873949582,22.88135593220339,1.0702422,0.00039427078
-131.5966386554622,22.88135593220339,1.0895034,0.00039371912
-128.57142857142856,22.88135593220339,1.1117762,0.00039368912
-125.54621848739497,22.88135593220339,1.1340007,0.00039464238
-122.52100840336136,22.88135593220339,1.1602827,0.00040003762
-119.49579831932772,22.88135593220339,1.1713704,0.00040465168
-116.47058823529412,22.88135593220339,1.2063805,0.00041128005
-113.44537815126051,22.88135593220339,1.2378771,0.00041807897
-110.4201680672269,22.88135593220339,1.2729465,0.00042734278
-107.39495798319328,22.88135593220339,1.2974583,0.0004344832
-104.36974789915966,22.88135593220339,1.3471608,0.0004455611
-101.34453781512605,22.88135593220339,1.3851497,0.00044877498
-98.31932773109244,22.88135593220339,1.4040596,0.00044721377
-95.29411764705884,22.88135593220339,1.4371388,0.00044810196
-92.2689075630252,22.88135593220339,1.4638451,0.0004465163
-89.2436974789916,22.88135593220339,1.4884046,0.00044861028
-86.21848739495799,22.88135593220339,1.4799565,0.0004452375
-83.19327731092437,22.88135593220339,1.428448,0.00044656204
-80.16806722689076,22.88135593220339,1.3693568,0.0004568733
-77.14285714285714,22.88135593220339,1.3051866,0.00046388715
-74.11764705882354,22.88135593220339,1.2747152,0.0004781162
-71.09243697478992,22.88135593220339,1.2308427,0.00049738697
-68.0672268907563,22.88135593220339,1.2057115,0.0005373616
-65.0420168067227,22.88135593220339,1.226302,0.00058584294
-62.01680672268908,22.88135593220339,1.2298863,0.0006348263
-58.991596638655466,22.88135593220339,1.2236053,0.00067656976
-55.96638655462185,22.88135593220339,1.2208263,0.00071850955
-52.94117647058823,22.88135593220339,1.1956087,0.0007564994
-49.91596638655463,22.88135593220339,1.1894792,0.0007935668
-46.89075630252103,22.88135593220339,1.1519572,0.0008264624
-43.8655462184874,22.88135593220339,1.1165125,0.000852482
-40.84033613445379,22.88135593220339,1.0745063,0.0008846832
-37.81512605042016,22.88135593220339,1.0393893,0.00094730273
-34.78991596638656,22.88135593220339,1.0039006,0.0010416724
-31.76470588235296,22.88135593220339,0.94790745,0.001101309
-28.739495798319325,22.88135593220339,0.860888,0.0011117094
-25.71428571428572,22.88135593220339,0.77760255,0.0011277673
-22.68907563025209,22.88135593220339,0.75199485,0.0012195507
-19.66386554621849,22.88135593220339,0.7878512,0.0013375756
-16.638655462184886,22.88135593220339,0.79877234,0.0014598899
-13.613445378151257,22.88135593220339,0.838045,0.0015709647
-10.588235294117652,22.88135593220339,0.88925195,0.0016557082
-7.563025210084049,22.88135593220339,0.9313185,0.0017504027
-4.537815126050418,22.88135593220339,0.98360837,0.0018413952
-1.5126050420168156,22.88135593220339,1.0611326,0.0019784598
1.5126050420167871,22.88135593220339,1.1797003,0.0020540787
4.537815126050418,22.88135593220339,1.2686876,0.0020826277
7.563025210084021,22.88135593220339,1.331685,0.0020803346
10.588235294117652,22.88135593220339,1.4195279,0.0020646509
13.613445378151257,22.88135593220339,1.4799743,0.0019741808
16.638655462184857,22.88135593220339,1.5426973,0.0018837486
19.66386554621849,22.88135593220339,1.6203545,0.0018053822
22.68907563025209,22.88135593220339,1.6625354,0.001707658
25.71428571428572,22.88135593220339,1.6824615,0.0015954309
28.739495798319325,22.88135593220339,1.7005229,0.001483383
31.764705882352928,22.88135593220339,1.7256088,0.0013863295
34.78991596638656,22.88135593220339,1.7753708,0.0012880383
37.81512605042016,22.88135593220339,1.8419156,0.0012034123
40.84033613445376,22.88135593220339,1.9045682,0.0011281808
43.8655462184874,22.88135593220339,2.00304,0.0010588112
46.890756302521,22.88135593220339,2.0802855,0.0009834559
49.9159663865546,22.88135593220339,2.119545,0.0008972076
52.94117647058823,22.88135593220339,2.1931088,0.0008226922
55.96638655462184,22.88135593220339,2.2321072,0.000716967
58.991596638655466,22.88135593220339,2.2179193,0.0006483499
62.01680672268907,22.88135593220339,2.1573713,0.0005762155
65.04201680672267,22.88135593220339,2.028728,0.0005137008
68.0672268907563,22.88135593220339,1.84566,0.00046001762
71.0924369747899,22.88135593220339,1.6926627,0.00042227714
74.11764705882354,22.88135593220339,1.5556495,0.00040487357
77.14285714285711,22.88135593220339,1.438964,0.00039245377
80.16806722689074,22.88135593220339,1.3130347,0.0003803464
83.19327731092437,22.88135593220339,1.2181087,0.00037243802
86.21848739495795,22.88135593220339,1.0785971,0.0003614822
89.24369747899158,22.88135593220339,0.91450787,0.00035076548
92.2689075630252,22.88135593220339,0.76782167,0.00034180243
95.29411764705884,22.88135593220339,0.6258094,0.00033393272
98.3193277310924,22.88135593220339,0.50299793,0.00032919933
101.34453781512605,22.88135593220339,0.39108783,0.00032495047
104.36974789915968,22.88135593220339,0.30913562,0.00032276104
107.39495798319324,22.88135593220339,0.3264175,0.0003234336
110.42016806722688,22.88135593220339,0.36371827,0.0003246897
113.44537815126051,22.88135593220339,0.39672703,0.00032480733
116.47058823529407,22.88135593220339,0.44339317,0.0003246364
119.49579831932772,22.88135593220339,0.4590264,0.00032440774
122.52100840336136,22.88135593220339,0.47701025,0.00032364464
125.54621848739492,22.88135593220339,0.48790282,0.00032222015
128.57142857142856,22.88135593220339,0.5007317,0.00032229145
131.5966386554622,22.88135593220339,0.51092464,0.00032136502
134.62184873949582,22.88135593220339,0.54658,0.00032243255
137.6470588235294,22.88135593220339,0.57474303,0.00032370046
140.67226890756302,22.88135593220339,0.6014538,0.00032418696
143.69747899159665,22.88135593220339,0.62784857,0.00032556424
146.72268907563023,22.88135593220339,0.64177555,0.00032705523
149.74789915966386,22.88135593220339,0.63569605,0.00032850855
152.7731092436975,22.88135593220339,0.6346151,0.00032865518
155.79831932773106,22.88135593220339,0.63190514,0.0003299026
158.8235294117647,22.88135593220339,0.6294596,0.0003309685
161.84873949579833,22.88135593220339,0.62620986,0.0003320996
164.8739495798319,22.88135593220339,0.6186851,0.00033345478
167.89915966386553,22.88135593220339,0.61808896,0.00033392
170.92436974789916,22.88135593220339,0.60329264,0.00033399323
173.94957983193274,22.88135593220339,0.5985066,0.00033507586
176.97478991596637,22.88135593220339,0.594069,0.00033583902
180.0,22.88135593220339,0.5916261,0.00033658455
-180.0,25.932203389830505,0.73895967,0.00036763944
-176.9747899159664,25.932203389830505,0.79240036,0.0003733751
-173.94957983193277,25.932203389830505,0.83985686,0.00037903566
-170.92436974789916,25.932203389830505,0.8684788,0.00038176466
-167.89915966386553,25.932203389830505,0.8951932,0.00038515782
-164.87394957983193,25.932203389830505,0.89827704,0.00038682358
-161.84873949579833,25.932203389830505,0.9352313,0.0003901231
-158.8235294117647,25.932203389830505,0.96549046,0.00039265834
-155.7983193277311,25.932203389830505,0.9946308,0.00039546678
-152.7731092436975,25.932203389830505,1.0343995,0.00039954114
-149.74789915966386,25.932203389830505,1.0504781,0.0004009325
-146.72268907563026,25.932203389830505,1.0753237,0.00040342563
-143.69747899159665,25.932203389830505,1.1032517,0.00040418585
-140.67226890756302,25.932203389830505,1.1225919,0.00040364187
-137.64705882352942,25.932203389830505,1.1544459,0.0004054743
-134.62184873949582,25.932203389830505,1.1662613,0.00040403847
-131.5966386554622,25.932203389830505,1.1896366,0.0004040664
-128.57142857142856,25.932203389830505,1.2152009,0.0004048147
-125.54621848739497,25.932203389830505,1.2569104,0.0004120757
-122.52100840336136,25.932203389830505,1.3037891,0.00041985285
-119.49579831932772,25.932203389830505,1.3406003,0.00042723704
-116.47058823529412,25.932203389830505,1.3830893,0.0004348477
-113.44537815126051,25.932203389830505,1.4339373,0.00044567944
-110.4201680672269,25.932203389830505,1.479668,0.00045331588
-107.39495798319328,25.932203389830505,1.5282166,0.00046358345
-104.36974789915966,25.932203389830505,1.5466603,0.00046720938
-101.34453781512605,25.932203389830505,1.5585543,0.00046749745
-98.31932773109244,25.932203389830505,1.5861216,0.0004683049
-95.29411764705884,25.932203389830505,1.6202333,0.00046940462
-92.2689075630252,25.932203389830505,1.6565967,0.00047248692
-89.2436974789916,25.932203389830505,1.650001,0.00047060786
-86.21848739495799,25.932203389830505,1.6219711,0.00046988128
-83.19327731092437,25.932203389830505,1.5565904,0.00047935685
-80.16806722689076,25.932203389830505,1.4763572,0.0004871315
-77.14285714285714,25.932203389830505,1.4183619,0.00050071353
-74.11764705882354,25.932203389830505,1.3707798,0.00052897696
-71.09243697478992,25.932203389830505,1.3276589,0.00057033537
-68.0672268907563,25.932203389830505,1.268476,0.00060763373
-65.0420168067227,25.932203389830505,1.236279,0.0006520135
-62.01680672268908,25.932203389830505,1.2206595,0.00069768925
-58.991596638655466,25.932203389830505,1.2186749,0.0007422655
-55.96638655462185,25.932203389830505,1.1916101,0.0007774482
-52.94117647058823,25.932203389830505,1.1554672,0.00081244274
-49.91596638655463,25.932203389830505,1.127034,0.0008494931
-46.89075630252103,25.932203389830505,1.089304,0.00087975676
-43.8655462184874,25.932203389830505,1.0368916,0.0008971643
-40.84033613445379,25.932203389830505,0.9792999,0.00093345414
-37.81512605042016,25.932203389830505,0.94123924,0.0010272138
-34.78991596638656,25.932203389830505,0.8887689,0.0011140833
-31.76470588235296,25.932203389830505,0.8411051,0.0011840335
-28.739495798319325,25.932203389830505,0.7750573,0.0012272141
-25.71428571428572,25.932203389830505,0.69815,0.0012665153
-22.68907563025209,25.932203389830505,0.69162977,0.0014093446
-19.66386554621849,25.932203389830505,0.6821467,0.0015545376
-16.638655462184886,25.932203389830505,0.6978468,0.0017280909
-13.613445378151257,25.932203389830505,0.7185366,0.0019114334
-10.588235294117652,25.932203389830505,0.7826072,0.0020466687
-7.563025210084049,25.932203389830505,0.81052375,0.002166878
-4.537815126050418,25.932203389830505,0.82966554,0.0022970173
-1.5126050420168156,25.932203389830505,0.89035034,0.002358629
1.5126050420167871,25.932203389830505,0.942153,0.0023514167
4.537815126050418,25.932203389830505,1.0071701,0.002380125
7.563025210084021,25.932203389830505,1.0194231,0.0023293775
10.588235294117652,25.932203389830505,1.0366132,0.00226348
13.613445378151257,25.932203389830505,1.0367372,0.0021151046
16.638655462184857,25.932203389830505,1.034421,0.0019755084
19.66386554621849,25.932203389830505,1.0110776,0.0018285875
22.68907563025209,25.932203389830505,1.0578047,0.0017461018
25.71428571428572,25.932203389830505,1.1199559,0.0016744531
28.739495798319325,25.932203389830505,1.1854619,0.0015971984
31.764705882352928,25.932203389830505,1.2327268,0.0015084394
34.78991596638656,25.932203389830505,1.3197738,0.0014366771
37.81512605042016,25.932203389830505,1.3819529,0.0013475661
40.84033613445376,25.932203389830505,1.4479014,0.0012604763
43.8655462184874,25.932203389830505,1.5092847,0.0011771044
46.890756302521,25.932203389830505,1.5628092,0.0010975698
49.9159663865546,25.932203389830505,1.6008451,0.0010119027
52.94117647058823,25.932203389830505,1.6484501,0.00093023427
55.96638655462184,25.932203389830505,1.7082386,0.00083090365
58.991596638655466,25.932203389830505,1.7731657,0.0007237157
62.01680672268907,25.932203389830505,1.7948375,0.0006279108
65.04201680672267,25.932203389830505,1.7723296,0.0005645416
68.0672268907563,25.932203389830505,1.7717059,0.00051364594
71.0924369747899,25.932203389830505,1.7379298,0.00049401005
74.11764705882354,25.932203389830505,1.7028458,0.00047830975
77.14285714285711,25.932203389830505,1.6463397,0.00046125418
80.16806722689074,25.932203389830505,1.525543,0.00043763532
83.19327731092437,25.932203389830505,1.3918688,0.00041464285
86.21848739495795,25.932203389830505,1.2627258,0.00039360634
89.24369747899158,25.932203389830505,1.131186,0.0003762081
